image,target,oof_pred
mbfvsfzeavinlickncknujiiijozlp.jpg,0,0.0
hmekbeggwejgmeyiyeikmfmpblypqi.jpg,1,0.9831796884536743
uzewooxjwzphkroseskteuzyuzjgrr.jpg,1,0.0
yejtjqvmwykfupgbxztgisddkihejv.jpg,1,0.889929473400116
azadjuyizexjplduvaljrdnrjtanva.jpg,1,0.0
cswbdmyixhgdmijgyjubfspitwdchv.jpg,0,0.04485886171460152
xvmgxuezjatrlkheuhyptaqnmjxhma.jpg,1,0.0
alerbvrcbgcixyzdlyffzbfkpdgwkd.jpg,1,0.927960216999054
azfbfdfqkxkktbfwafkalnkguaxfzj.jpg,0,0.0
hqfzdsgslobnqxhvrhbuoiowyghdfo.jpg,0,0.0
eijlcxndtcvdunbcfsyskzeecytlnt.jpg,0,0.019686756655573845
oacvephlszgjxklimxnctmjegievxx.jpg,0,0.0
eoyfnldavjpyxjmxcvgxreuoleerng.jpg,1,0.0
ppdpnyylimrgedcfjcqvamcpatqskd.jpg,0,0.014658660627901554
akrlmivoxlpffehvhrxrjgrntipsel.jpg,0,0.028496524319052696
kdpabiczbuqitjbdvxzvxvmdggsmcl.jpg,0,0.0
qfcknaduwxoswgzztxvuylwanspozc.jpg,1,0.0
vadaiomvxyhfgnhwlkzaoxhjsmtcwd.jpg,1,0.9915958046913147
heagvsqrcarbiqiadaefbecybcehmr.jpg,0,0.02188665233552456
xjrjjqvtylupyblgzghhuebfbhvvjm.jpg,1,0.0
eovlaektknghkpghvyrafpoaxjrdnd.jpg,0,0.018399678170681
ksfdmiebxcibuqxlbtolqttmbednwg.jpg,0,0.0386727154254913
ehbimzgfxadawpajkdviszqeljafwq.jpeg,1,0.36698612570762634
uyewthadxzfbmckhzhsndrchnfnepa.jpg,0,0.26455187797546387
ucroyqowxzlrfrcjxzhobrmwbekttr.jpg,0,0.0122263338416814
urtdruueegyfycvcdknzgyocsghctg.jpg,1,0.0
cxcbhkudpsisssjflxuagoxflcoxnk.jpg,1,0.9604266285896301
hgfhebhlukffugwvbwaufynionfkfo.jpg,1,0.0
uaeqvxgwlueapnycgaifofwtkvodbc.jpg,0,0.0343756936490535
drqvhgjwrpsddpddweufwsmkgxsljd.jpg,1,0.0
rksqzlcxasvmtjrehpakncdrkrjpai.jpg,1,0.0
lpzfzoqxdxihmbajczwrurtfpiyxsl.jpg,1,0.0
hshqnfrbqdlkgqltoyqkrexkorfjre.jpg,0,0.9094276428222656
nromedqmxozlyxrpnjncndjwzohael.png,1,0.0
vbcancybsptbqsobsldvdnkahhxgtb.jpg,0,0.0206976681947708
vgulebonunlzcfdxqukbcwdamverae.jpg,1,0.0
ombzwbkxvmpafucqwcuyyyuyysmvsa.jpg,1,0.0
ireaconaqcgczoiwfpyledyngsfbjk.jpg,1,0.9765177965164183
bmxsckmkwapkagiozaynnonavjcgen.jpg,0,0.029202189296483994
ambbkpqhgtcwjofhbdceuorvkywjxc.jpg,1,0.9671638011932373
teroetlpnnedamxzpznwalwxrqzxwl.jpg,1,0.0
zrkxxmwsdwtkitrchyjjeozjdaqoja.jpg,0,0.0
gnyzdykynwgfkopwlswdcsvsicyhmv.jpg,1,0.9403645992279052
cppeuzgqltblfdxsvwwzcrlorytkvf.jpg,1,0.9708501100540161
ukvfunnijeluxotwajuzosecxipniy.jpg,0,0.24620020389556885
fcjuairujezzonrmgfkwygqpglkyls.jpg,1,0.9859930276870728
zjrtntxkczcpztzwvennenqdlvzenm.jpg,0,0.03717644885182381
pxuyttruriygpdgpljulkxpxquleke.jpg,1,0.0
avkicuxahzozhlebetkvlzrsnmovcm.jpg,0,0.0
evstzeujdndvuhnvkqaztcypobvlbc.jpg,0,0.19726382195949554
zodeyvphbleuyiuloskrsfttkhalfi.jpg,1,0.9726261496543884
wbvyywnkzckcygjoslkxhnvaipouce.jpg,1,0.9144296050071716
jnjhuaftisdikutxavumxjnughgpwh.jpg,1,0.0
tmccwfoucxyhvuyxkuvsjfozytxuya.jpg,1,0.9569340348243713
dqkqlwspzvuqandxmjnevnuugebonm.jpg,1,0.0
pnaofplnsbnqynjolxyptbtfkccxbz.jpg,0,0.030291225761175156
vphrmwhbsmdanwgzrdxqtpuxoxayek.jpg,0,0.021719418466091156
lxrfdtvdhoqgjapvzxdqqdanzejizf.jpg,1,0.0
etekjhnbxmblheabzurggqzrpeiscb.png,1,0.9181362390518188
rfjxrkloxehbveazpxlsfdwsxpxypm.png,1,0.0
uqlcokqgloihwpwujmuhrqdpnyuxlm.png,1,0.9693845510482788
vmjoagqsocvlzejinvgytizdxpbhzf.jpg,0,0.1481548696756363
zoewwordiiyoueuztimllkvftkkobh.jpg,0,0.0292975679039955
vatseefspvsqhdhwgnuglbmbrmedde.jpg,0,0.06664819270372391
tkcbwoixofmaolntmfvliienbdofdz.jpg,1,0.9313200116157532
lzeoocbmavdnknwkbcmjiyvvakardk.jpg,1,0.0
vbctisfxxpxuklgbyibqefeozpmgiw.jpg,0,0.0409345068037509
cqlnluvdmthsupoqpmeakhwacncjes.jpg,1,0.9276458024978638
qtrbvsnsewhqleokilxynjjmxtqehd.jpg,0,0.0
dfdwmbjhcgucbnbsanowgrsgticryg.jpg,1,0.953494131565094
fwxxyrdpmsjwreikgwnocqleeytefi.jpg,1,0.0
jqzvpqasufhixzxrepjifghcfdsiwm.jpg,0,0.0
dfiphtbjdqlbfwbrcavjuxniyhmuab.jpg,0,0.0
xzvlzjlpczribdyfnqrvfqwyvxpchu.jpg,0,0.05819735676050186
wkpckjtijsxyrygjqwnmrfregbebln.jpeg,1,0.36698612570762634
osswldvlryegsqrzzahtctlfnudgpd.jpg,0,0.02226090058684349
igztlvxnekgvrhzouplmalwgadjooe.jpg,1,0.0
ojgsvxzijwccsqajasebdkmbjdvrmv.png,1,0.9697660207748412
fdmqoopxbplrqdgbjsfsnkislltona.jpg,0,0.0
vuezdvjdfalmvbeuvmpkzefxyzrdxf.jpg,1,0.9742748737335204
vedhvbabqrnliprakhxyvqsspvosvm.jpg,1,0.956989586353302
xtluzjxaopcsoqcjfcnxbqafleowfb.jpg,0,0.0064897732809185
imbbprwvxqrjpywuortdkwytpfahhr.jpg,0,0.0141887702047824
buulolwbdhuiyrqgaiteadiljzosjj.jpg,0,0.05355065315961838
uzmtzrefcdahbwqvjntmfpcnvskkuj.jpg,0,0.03888659551739693
onmmqmaclgxvvlojphsiyfiengoxcs.jpg,0,0.039777882397174835
esmvrdjcwstleaviidsugiofmjmemb.jpg,1,0.9516435861587524
zaictnwytvlitwhuwxjvdgiycdiooq.jpg,0,0.0
bxeaxkqkamzqcdfaajiybvvxvqkmil.jpg,1,0.0
lhqpahksikiammhuktgjzczulprwrj.jpg,0,0.025990229099988937
ogpkmpgergkqvufrdjwicdwwweagph.jpg,1,0.9631522297859192
vdpugobucuokeehjvyplboxzbqveft.jpg,0,0.0
ergczyzhllvoskumrkngdpvqjjzfio.jpg,1,0.9747913479804993
yuibmfqdhsawksrekgfnpynmttuirs.jpg,0,0.027393709868192673
rrwtxefjhsdodbzipxvtfsawzglhsm.jpg,1,0.9584634304046631
qsjnxrpaupjhcgikvqlhajcauhissa.jpg,0,0.0
hdbpxzzycbxmhtdjzgreegugifjikb.jpg,0,0.04087834060192108
mkdzhgfrqpgkvgmfjdzkgdljgxbuil.jpg,0,0.0
cbcxffrtsrkmynokplvgcehktbftyw.jpg,1,0.0
rtomcxyndkdmzjbuhjqmcnzhcvexug.png,1,0.0
lcglxofvtokphqgjwnzfqaxtjjrjsu.png,1,0.7637427449226379
xldajzjowwjicdobedukgexygviowv.jpg,0,0.03613246977329254
dxvvzecbbpshpfoygmhuotnlrrbtxu.jpg,1,0.0
ayoltpbaswdlkawidwfyxuzuepxbdv.png,1,0.7420324087142944
xbrlzpewefprijoujwdmjufgermdwo.jpg,1,0.9355469346046448
hpkpizxbhygjxpkggxunjnhzfquigs.jpg,0,0.0
epnrpsjgdleufervdcbkrtgfnnbfzy.jpg,0,0.029864726588129997
nkiosdfcgfxtfqgadwofgyxiyyflfq.jpg,1,0.6617451310157776
kepfpmdawxispabidfriatsqorfdyq.jpg,0,0.0114882802590727
zzpcszmvsjybewpvgdrrxuqghfgpef.jpg,1,0.9479048252105712
ngdmtgmqyahlqjtjdrscolyhwxijsw.jpg,1,0.9502912759780884
xlhcdybuwdqyzrnlqrkhtmspqxdbqm.jpg,1,0.0
hxdjcucrbkceqsqysitigyegxidzik.jpg,0,0.0228958874940872
ngmqcjlkqzshcvlcnnldgplqvmipee.jpg,0,0.06611400842666626
jkwbefhuwqejrxzsnszavfhqdnovgh.jpg,1,0.0
nrkdbtxydiryrdlzhciurshtgvekec.jpg,1,0.0
wwsgrddjsqazdybqxotetodwmhfwro.jpg,1,0.0
qxvqhymxgjzdnihalmsdigxyjtmyuj.jpg,1,0.0
pthaqvmsrkjsivzkvrfmzffxjrhtlh.jpg,1,0.0
pmaphkxlnotdbgdqpdnptnvyzkwnhz.png,1,0.8450647592544556
xbzxgaxbzcfchvjoiqyrrdeofhnpiu.jpg,1,0.9667829871177673
wygsvhwwvpsasnjiablgfraleeqxos.jpg,0,0.025303347036242485
jkfqejidsxcwhluardggqfzwxldbah.jpg,0,0.0
qhvfxydwpweokfxfiwobhwzdomidid.jpg,1,0.0
fmfvfghsinkonxccjgusnozgemghyj.jpg,1,0.0
tnrflqyhayqftedyjuqnrxumrutztq.jpg,1,0.9741093516349792
udfpsenomwrxrlupdgqmjuzbhfpapx.jpg,0,0.0
qcfxyjxbpeohycruppgrwrbmmgqhap.jpg,0,0.0
rpnarsepjmduabxaoglqtnlmnjurzm.jpg,1,0.985202133655548
sgdlskiyhvebaudsqlfszyslohqolp.jpg,0,0.011790531687438488
qrrpnpukkwxkxnzbeondvlqqvljjit.jpg,0,0.0
kotqjibebsulvxwywnzpesxzmxnkmv.jpg,0,0.028562204912304878
crlejkufdsvxrvgsitttbafwokmbiy.jpg,1,0.969016134738922
vcyfvxrsvaluiinwhimituunqqfvwb.jpg,0,0.017884843051433563
heuuxfbctezhtpqdxzpzrgpkwjecro.jpg,1,0.921994686126709
mxpvljalhmabtlrogfacucyagvrpzc.jpg,0,0.023480191826820374
ekhsqeikglgbtweorgldsicfxtomck.jpg,0,0.025986047461628914
vizmjwxuqolzgehmjciyaxwqcpqbbu.jpg,0,0.07524626702070236
bmfuiqctvegtolqbbmcfomduklrgyb.jpg,0,0.0
lewypbpoazikkpcihngwjntvyxopoc.jpg,0,0.17052887380123138
hjnduugmtqaplhzparygqzacienndc.jpg,0,0.0
heuqhpcwahmjeeipvgluvesvgasxku.jpg,1,0.0
mxgczbrygsbtzvgotlkdhesmzbmhdc.jpg,0,0.0
dzjseqqhiwqnxopkdrxmkgxhqipjbl.jpg,1,0.0
vzwnrtcythmbzyhohywmkcfqjtbnxo.jpg,1,0.0
vhjiqpyrnbukoyftymlxgjyfnmwuen.jpg,0,0.1680450588464737
qoboicanpqoqgtdtpbpujjucxqfuqt.jpg,0,0.0214584618806839
rjbpcffujgzejzrdkuplntvxkskubv.jpg,1,0.0
zzkykwuddhweeowmgfkmfzrbeoqylp.jpg,1,0.0
zbnvyactzihdmdquebdhgtufczfsep.jpg,1,0.9810301065444946
unpnnyrjadgobhkpzildjcepqywcnk.jpg,1,0.9773204326629639
trznnzsgehbbgjcerujbkvensmguzf.jpg,1,0.0
larixiqhxghvearjzgboqrrhzwevxq.jpg,0,0.07341749966144562
nelgcozrisbayqeopmnkjvutjwylwn.jpg,1,0.0
mzgyorbrsdhjrrrfbrfigomygexgth.jpg,0,0.0207485184073448
jvahlwpbuqajffrwbcmdvjjthkjfrl.jpg,1,0.0
zppvqmcinubivgfyydmsmshmjrebnc.jpg,0,0.0
tdwhrpiruczqauiafkjqakqtmsazwv.jpg,0,0.0
ajchmdwktqtwitqgneeafxhidxamkg.jpg,1,0.9051799774169922
zrvlkvltdwxhiglpuocpaqgiqnltzb.jpg,0,0.0
dmnoheipgfrpddjrompmbbeamnkdhu.jpg,0,0.06185690686106682
gdaerivtdrevgzykzxkygfdxnonpvc.jpg,0,0.0319258794188499
mtymkefmtnccepilrybitbnvuuhfwk.jpg,0,0.0
nhhffgrvqnsprkqlqnotosheujntzs.jpg,0,0.0
vluvivomlrbucplxubnnjjnqrotobb.jpg,0,0.0
dgvpyfcaevlthqplomgwuhnoajuwye.jpg,0,0.0
zkbkralkxupzdqkcprtjiopmabgdox.jpg,0,0.0
mbvxzwqbhfoihcdlhcdemyvppbhxda.jpg,1,0.9469428658485413
umxpjanzgwhpnxfvapzdjtqqigcqks.jpg,1,0.938567042350769
gpdzmbpraahoopwhejmqwivkflodni.jpg,1,0.8279621005058289
vykszwgmkjokbdgsoaatoomromgrrc.jpg,0,0.03464268147945404
avwvzassocxwtlojdywtsfadlhikll.jpg,0,0.0478121116757392
pmyubfgfrollnvldxlsfuyiktyuctc.jpg,0,0.0
caaanbfdannyhhjhixwpagygktuagk.jpg,0,0.0
vgicuoplaveehiznckgikoadfjkjlx.jpg,0,0.030342258512973785
xxtbbtxrmahmoenymorwiwzqexskaz.jpg,0,0.0
jazuypnasxhgsmorvnhuvvgljuujky.jpeg,0,0.0
nvuocdjbjrwocarelmqlggthhwhfyu.jpg,1,0.9262682199478149
evagshnpvvgtrfpffihyasqsrdiwpk.jpg,1,0.9737400412559508
zplysqonghuqjkeuchlpgrtvxoguer.jpg,1,0.9437295198440552
rpvmnudowajssmsrbvtrddxdqbndlq.jpg,1,0.9832777380943298
lrcgezouwidghhjybyzbqtzhmfdntp.png,1,0.0
quszuahhdnqqnyzjpuynqrrgwhtxag.jpg,0,0.062268152832984924
psifvwrylgembyiazjkjhvequaxpqn.jpg,0,0.0
hjwetiuvurvgbrjltkrqnxxpqvqjxi.jpg,1,0.9537783861160278
aqolwcmqkjwnyntqjxlwelqggfdxcy.jpg,0,0.019129296764731407
gkfzppfnyudvlfjjltjihfdeqxmbyf.jpg,1,0.0
nyslltsenmncdrwigjetpkalwygdgz.jpg,1,0.9826406836509705
dsjbrulubqhgnczbjaxjgpajpwdclj.jpg,0,0.061728138476610184
gbkwnxvtghembeknvbhaynwxnxlhjh.jpg,0,0.0
bakyihlfeuqedfiasisbhaltyyhhzp.jpg,1,0.9345868825912476
lehjkmhecjnczgcqlmukifrditsuhl.jpg,1,0.9582395553588867
imywhylxbwhithtbgaqspdvumnqwxr.jpg,1,0.0
hhrnkmszodxwjwikxbsmcnbwrddvgd.jpg,0,0.027123110368847847
vkjjfilcpywjfvlodndfeovjgvnmxt.jpg,1,0.9571731686592102
lfyovujiqapybinajxayjznpcehjts.jpg,0,0.019958052784204483
bszfernptnnwfktzdwxzpymffrfvtd.jpg,1,0.9716530442237854
ggdhjmbpjmsypnhoygnjazxmmiajoi.jpg,0,0.0320374965667724
rvgcevyaokrqpeqrjizdmcqgffkwqb.jpg,0,0.016866888850927353
djzcaenuiuyjxjskpdwvsfoyffajpk.jpg,0,0.022534657269716263
prlpybipvnotlvwcapikjbcfyudycu.jpg,0,0.07281211763620377
repsmzcabcfwcpxwgrpsbhbqfeeegf.jpg,1,0.9673500061035156
lcqwzgqhokntxayegewyimaoivtoqm.jpg,1,0.9615323543548584
gfnnwwospjgyqghrcbknsqjogxmiiv.jpg,1,0.1276657730340957
pqeivzspfovrzggycpqdwpgbqdhaty.png,1,0.968056321144104
arklkremdlmwntimzthwdoyulrfwny.jpg,0,0.0
dyptlmycbpowmtzaralzdgnxgozdlo.jpg,1,0.9838444590568542
ybzmqqlodkrvbcsghkjcxwdruopemb.jpg,0,0.02746792696416378
hohsxxdwzmeqmcrpvnzmuooozbtvia.jpg,0,0.0
sqaxzjmpycobmrweovtrzdtgmtmzni.jpg,1,0.9466626644134521
hsozemoydvjgwrrcjwczacsvvziofs.jpg,0,0.0235880520194768
dkmgufimutebgluihdujtpdyrpwsto.jpg,0,0.0
jsunzhhoizlpdbzikcezigalacrvrz.jpg,1,0.0
yofhmxuuokoslofrnscuunmtvvjclz.png,1,0.968963623046875
cruutpydetlyxxnzfjkedebmqxawxh.jpg,0,0.2912354171276092
rftqcdlvfxatxhauwjymyodlmwqhfg.jpg,1,0.9844748973846436
qzzmkojhpgzvkvqkaojqmuxyvmblpv.jpg,1,0.9642750024795532
zzvhkvgfjudiormxthpoglrmgvphgz.jpg,0,0.7612427473068237
ovodrkrurbwedmjzbetggroiixdohe.jpg,1,0.0
ylxeiydkcifgvqtjxslawmjtydssls.jpg,0,0.08151108026504517
ztkarwcdrtkcugmxfsrrqhrnvtfdwl.jpg,0,0.0
pruszffxzorshwrtgdlwuatljbpbsc.jpg,1,0.9924449324607849
bypdthgrbdszfzyxdhptlbgmxbueyj.jpg,0,0.06092114746570587
kuvzssnqboopvvacenjfgzglajsfsk.jpg,0,0.09293858706951141
lbygnlteqjorvaydrxitimxooycnsg.png,1,0.9132352471351624
esnluvhtqidrmszlwleweibivslvrr.jpg,1,0.0
astkaukqxmqjuyncgvwfzbydgbtlvg.jpg,0,0.5306310057640076
jwghapwjcmxmqiohoeavwpazwuvsqr.jpg,1,0.0
acbcufgusmnchzbuiuxluaizkqvobc.jpg,0,0.3899984955787658
vtdmprftpswnzxwrgrucszdhsnehla.jpg,0,0.09337601810693741
vlaprkozrjwhwcdcbzzvlzleiagwlr.png,1,0.9174382090568542
zpfqpwuxxlpsshtufxtixxtivzbpfw.jpg,1,0.9480698108673096
qfeygtqkgfdtbmunzdmaralauijizb.jpg,1,0.0
hzbycyfzfvrybvbpvohglfbqmirtva.png,1,0.8505973219871521
udrihxpesafdlhzdgdxyrkjwxluirs.jpg,1,0.9849336743354797
ysbjqxmnejtmiwzlgqgtlnryleidye.jpg,0,0.0
nsyuicacwfiabdxiadkdzregwcpaas.jpg,1,0.6290755271911621
cvkfdxcopqlrsadqmweypjtbmdsxab.jpg,0,0.025422122329473495
hijxddncbcjlrtfnhxiiknslsottkh.jpg,0,0.0
ghrmrfrolhxyxvjxptjaiaixlbholy.jpg,0,0.0
zkwxmjokrrqcphllpzccmpnxxxxwgl.jpg,1,0.0
uckabtcfikfnyigvguvdsxjphbqixe.jpg,0,0.0503079481422901
zdjeqwahvijdfbomkmwasawuxbvlar.jpg,0,0.1343328356742859
svcdnpquqnpyvoclkewomjomiddkoh.jpg,0,0.04320907220244408
cgwdqwlcoccoxkgsojluuxxruomhfb.jpg,0,0.09568560123443604
muwaaudqjaipzexlmpbzindolmsaqx.png,1,0.9220327734947203
tgyqgaxokskjyrfzzhmwjhzjarggwn.jpg,1,0.9086659550666809
vatrstfzimhxetywhntyjsmxqaiurw.jpg,0,0.0393126867711544
plyrslrsvfagfuxmbxwywfacilbeox.jpg,1,0.0
pwhssnwqwkabxzuxxozfapxsllqvva.jpg,0,0.0
ozfxfueqfdwzhryxxflxjdvqmkhwqd.jpg,0,0.019837545230984688
tgssmpuowujszxqpjvxgwyymzbkikx.jpg,0,0.0
ajfldfzndyfdodmknemntrnnbmyjry.jpg,1,0.0
fqoupwfhdrmccemzqoftmcsfqxmizt.jpg,1,0.0
blbabryszqrxysxftlqxqbpxowwxuc.jpg,0,0.0
mfilemgdhvflelidqsradfkrvtqcmy.jpg,0,0.018532300367951393
pocrhzjbbeihsclqyybhdtrtbgfnyz.jpg,1,0.09260062128305435
qmltykiislwklsklnzhcsrfsqwmaun.jpg,0,0.0
jiglwqsexufypxdppnxrxpfknsdkio.jpg,1,0.0
ncscpnthlkbkbrybjbklqlzkzstkid.jpg,1,0.0
ehaiqgjrscawsjlalremwzcxmatnfk.png,1,0.9324021935462952
xvuqpghikwtbkqktzotnqwmynfveii.jpg,0,0.021922530606389046
xednjuokdbmwqlxkkznahrkaikyjgr.jpg,1,0.9452959299087524
sfntoccgyjyiyyuoodraaqrwetenzx.png,1,0.9762606024742126
aldgvqgvvubfsrpqadningpwdwwjji.jpg,1,0.9482085704803468
iegowhssjdoeqzatoxziigkwceyxzo.jpg,1,0.0
kierltglisujqwjvbyljhpnhoclufb.jpg,1,0.0
uxykipqshvpliunxlldynrpskpdzeu.png,1,0.0
owuysehbrtkkrcgjaocjtjbqeidthp.jpg,0,0.017456309869885445
cqdjlrayzabbezezeorfytdclhhsao.jpg,0,0.0
ynqfdwpfaglatxhmsyhudkaobtjknj.jpg,0,0.0
alcepsjrautrknnxxdnkraldhveert.jpg,0,0.0
jqrajcokrrzcsedfkrkhzwwpdkamyq.jpg,1,0.8518834710121155
pgcwnxabgnfyipgijoqipuobxoscct.jpg,1,0.9740115404129028
susniwghkxvtakeqtoqgzqcrtbvayv.jpg,1,0.0
ifxzqtqiynrhkoaqlpnuoosxksqxwz.jpg,0,0.0
dmxiuglmblflcszviponrmqjtgvanx.jpg,0,0.0
xnyzpubqutaneagsdiptpeyzjyjixh.jpg,0,0.0
fjmhjzkfxneibvblroehhjvukxmbct.jpg,1,0.0
ahpuycvwilxiipkimwzumzvwtiegom.jpg,1,0.0
ptuyanryjcvdnfwkuyyjzkriehsfnb.jpg,1,0.8767883777618408
xrcnqqhbejambuvlwhikeznttypztu.jpg,1,0.9712427258491516
tvuhdlhawdfyoolgnlvjblmhlvhnod.jpg,0,0.008057714439928532
upiguxxebyjkvclwydlyglewwlxods.jpg,0,0.04061491787433624
pbrychhemdwfepmzxrpsrvqjwvjvec.jpg,0,0.03252788633108139
onyrjzzpcsvgfpgwminehgzddodtog.jpg,1,0.8459293246269226
tclvydvddkbjllhuwxdvffpmcjxuif.jpg,1,0.8418501019477844
mfwyldpbvertahbsahupvdzqeligit.jpg,0,0.0
ljqwmijdoabltacwjmxpmfzqgrntni.jpg,1,0.9500331878662108
yxgrmdjqmsjmigzdpavsyuvkdxifrs.jpg,1,0.9427723288536072
ljfoynumcuizbsbazmtcztwvqsiqks.jpg,0,0.06617400050163269
ozcpkmxublcrwkckedavpppxsflbyu.jpg,1,0.865644097328186
uxtsspzgfglzhdkpupxyjeqwjhkqua.jpg,0,0.024569040164351463
rxkqkebkavbowtipumptjapqxilced.jpg,1,0.1255656331777572
pkqkhnmfzhfkuhqlmgsymsmkzdbojd.jpg,1,0.969481885433197
hfapbkmzaukgteyznxzekvlnopjtpl.jpg,1,0.9540783762931824
pnjdzhbefitbhvmgitpnwriicqecha.jpg,0,0.031581878662109375
wpicbsvbzhzohbcyqwnjmgsyogazme.jpg,1,0.0
iijseyudfkzffnbewegaliecspsoje.jpg,0,0.03523782640695572
cretuknwxxgomuvfyqxmufphbiomzm.jpg,0,0.0193767994642257
moaxnhyidgejhztzrwsgqdzdrrdpbn.jpg,0,0.0
xjrypbpbkifvjwlfvzcrelfgjdntzi.jpg,0,0.0
wqaiekszkxpmevwfsnulgqntawluld.jpg,0,0.03384348377585411
idbmqgfkfblfxyoapbogjfzoihsawu.jpg,1,0.9713981747627258
lajbnufbsilkdlkzsrkjgvfhyielzq.jpg,0,0.0142270727083086
kifdcntkkexmcwemlwqludsfizurxi.jpg,1,0.0
eodhtjbqngqohblzkawmgcdrejkxvm.jpg,1,0.964749276638031
giigxikznzogtrwiqdlrgcdrhbndrp.jpg,1,0.9702062606811525
ahxmuirkfmvybugologcdxlconsfbs.jpg,1,0.0
jlbgcutjfnyqsascrbcoofkcbhplxt.jpg,1,0.835419774055481
ippggmhmertgtplyncbzjrpdwyzlux.jpg,1,0.0
czbfqnlbawoxoekelhsqqeelermwqs.jpg,1,0.9573764204978944
vhgnqgtnkxleioqiuggdjktyawralu.jpg,1,0.9446576237678528
nfkiwtpchkbcfpcpryxdbfpnyodajh.jpg,1,0.0
onfmgfqokbicypriidugbfhcxvdebb.jpg,0,0.0
hfugennzaspblyszakjfezvwzgfnfp.jpg,0,0.07567086070775986
fiqdcxovnvzymlxzrdahilaehlvwxt.jpg,0,0.014108797535300255
rcrvbtptdmplhabjxrbrmxofgwcfck.jpg,0,0.01947038806974888
bbnnirhwbpqrtjcxkdicxahpqepggl.jpg,1,0.9695361256599426
buqtwduolgzpbaaonfaoljoxoijpqr.jpg,1,0.9522495269775391
tgbhofyexzbzarosgoeeexspfurunn.png,1,0.0
jalxzrotsgpawelahudtocqcacffqg.jpg,1,0.9417684078216552
iopyxvgfsnjpnezquqowpedwmesabx.jpg,0,0.0449115522205829
ajrloqosdahosahdgskiunbbgmzbnx.jpg,0,0.0
ejlgvrdessutninowqefntjvkjifpe.jpg,1,0.3954291939735412
ecuptzpfygltduxkcfcdmuwgwgabpp.jpg,0,0.11672096699476242
dlwfjuarrbdhmyqmvivmigwogbrvve.jpg,1,0.975771963596344
mzlbcxmlhimlebosrmupyfdenxqpvv.jpg,1,0.9915825724601746
pkkcdqjewuwjmsgqukergsfsuazkfk.jpg,0,0.03984769433736801
wugjycuvvnvdomsjvtpvotqsvhpeyp.jpg,1,0.957252025604248
ttuqxjhrmdqhppfxrbzgyciipwdxcf.jpg,1,0.9731597900390624
raajqptsfsvqiwornvrvxijlkxrfia.jpg,0,0.0
nwtiibvwuhuhpxzitxjjdagnkfizlc.jpg,1,0.0
zoazisfzdglshxfajmhqgkuwjaprqr.jpg,0,0.0
wcztjsgjilvgcqrtjrmfcuccakrdpx.jpg,1,0.9379351735115051
virwglzecaaogidwkiqeimdcsuyngq.jpg,1,0.0
hgbhvmgchsixnirburjixmorloqwja.jpg,0,0.0
xdovauzcyozonedjdnhyifihxzpzac.jpg,0,0.13201545178890228
vqzhowagxtpegozkgtrhfiwdhwvjkn.jpg,0,0.0
kppkvjvggvydwzeljpfqoeskemxvnp.jpg,0,0.0697031468152999
uvkgypcpwhxzecewisceyqvgqrlyry.jpg,0,0.06443016976118088
ladmuplnxsmwnfkzjgcwxxiiwouduk.jpg,0,0.03231171518564224
lkzeblenqbovljxpucpsufmprjxxqn.jpg,1,0.8225464224815369
gviiddyxzzxeahhufylmqigymemiar.jpg,0,0.0330491960048675
tjbvltdkyvpuhunuqriwulmgznviiq.jpg,0,0.024012219160795212
ggyhyjsskaumafaleouvuyscinpfyl.jpg,1,0.8997403979301453
csuuwclepbakojtvhlplvxenlnqeob.jpg,0,0.0426049530506134
yyryzthcpgyiuurzmfwpgisjfmhvos.jpg,1,0.967610239982605
inrujatboubxctgxktbcqnuiemwrgm.jpg,0,0.0311971753835678
ahntiidispqylcvpooobbrdsimenol.jpg,1,0.9717813730239868
dvrxczrzjwjgyqgfgegvhwnbhathms.jpg,0,0.0193309392780065
uqemxrpkidnoqugrinhsjfvxsftqeu.jpg,1,0.9782999753952026
yjhwtbrynmfyjvpnrixsjkhzwmuftc.jpg,0,0.0
gqvlpcoulkstqqwwosnyykhlvxbwtg.jpg,1,0.9833327531814575
ghmijyiesngyvgpegpucabzamjblhg.jpg,1,0.8999339938163757
fxvcfrxiuugxcrdvdbfnchmqnjohot.jpg,1,0.943176805973053
tsywmjkganubokfzqluqvfvhjcnsbm.jpg,0,0.0
hhzjziuzpzjalbviclpbecvjqrclee.jpg,0,0.0340845361351966
soymqxhbdybqmzvycolsgvkovdejvd.jpeg,0,0.36698612570762634
lnrqzpgatuqropuueaczkgaypzrlgr.jpg,1,0.9311586618423462
ngkiehguuxbazfouhoackfiuznglay.jpg,1,0.0
zlkljhorpizivmudyemiiewjfctlnz.jpg,1,0.0
fcfxeivmcnzvbzjujnqfnyjripbhtc.jpg,1,0.0
xhruirxirjxtuugrhhhumfbfslhhwy.jpg,1,0.9651800990104675
jgzycszpnsyqhgdbcqbqeljhleryjv.jpg,1,0.9207596182823181
qpuwejyllmynnmgmiyniudatsuqyaf.jpg,0,0.0
vahmqzlbicjxilddkjgaefqmiugadu.jpg,1,0.993489146232605
knmagzinulmxsmpcbbjycblddpqzqp.jpg,0,0.03398822247982025
uskyagfjmtbmenfhohuyztpaacvdom.jpg,1,0.0
trxvghnkpgqbreqgwhemptmpxvntso.jpg,1,0.941954493522644
